type,name,is_default
phobia,Авиафобия (боязнь полётов на воздушном транспорте)
phobia,Агорафобия (боязнь открытых мест)
phobia,Агризоофобия (боязнь диких животных)
phobia,Айхмофобия (боязнь острых предметов)
phobia,Акрофобия (боязнь высоты)
phobia,Алгофобия (боязнь боли)
phobia,Анатидаефобия (боязнь, что где-то в мире есть утка, следящая за вами)
phobia,Апифобия (боязнь пчёл и ос)
phobia,Арахнофобия (боязнь пауков)
phobia,Аулофобия (боязнь звуков флейты)
phobia,Ахлуофобия (боязнь темноты)
phobia,Блаттофобия (боязнь тараканов)
phobia,Галеофобия (боязнь акул)
phobia,Гемофобия (боязнь крови)
phobia,Герпетофобия (боязнь пресмыкающихся)
phobia,Гидрофобия (боязнь утопления)
phobia,Гилофобия (боязнь леса)
phobia,Гипнофобия (боязнь сна)
phobia,Гоплофобия (боязнь оружия)
phobia,Дентофобия (боязнь стоматологии)
phobia,Децидофобия (боязнь принимать решения)
phobia,Инсектофобия (боязнь насекомых)
phobia,Кинофобия (боязнь собак)
phobia,Клаустрофобия (боязнь замкнутого пространства)
phobia,Компьютерофобия (боязнь компьютеров)
phobia,Коулрофобия (боязнь клоунов)
phobia,Мизофобия (боязнь заражения)
phobia,Мусофобия (боязнь мышей и крыс)
phobia,Орнитофобия (боязнь птиц)
phobia,Пирофобия (боязнь огня)
phobia,Психрофобия (боязнь холода)
phobia,Радиофобия (боязнь радиации)
phobia,Танатофобия (боязнь смерти)
phobia,Топофобия (боязнь остаться одному в помещении)
phobia,Трипанофобия (боязнь игл и уколов)
phobia,Фазмофобия (боязнь призраков)
phobia,Фармакофобия (боязнь принимать лекарства)
phobia,Эйсоптрофобия (боязнь собственного отражения в зеркалах)
phobia,Ятрофобия (боязнь врачей)
phobia,Нет фобий,true
